timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785678618.599159002,per_message_full_scan,720,720,6.274458647,6.274458612,0.823611111,0.823611111,1,0.126353279,6.758355513,7.266169418,true,none
1785678619.589992046,per_message_full_scan,720,720,6.274458647,6.274458612,0.808333333,0.808333333,1,0.134022430,7.336269825,7.509105978,true,none
1785678620.585118055,per_message_full_scan,720,720,6.274458647,6.274458612,0.812500000,0.812500000,1,0.130745649,7.353891813,7.339674303,true,none
1785678621.584241152,per_message_full_scan,720,720,6.274458647,6.274458612,0.818055556,0.818055556,1,0.127021551,7.207520563,5.804858754,true,none
1785678622.587069988,per_message_full_scan,720,720,6.274458647,6.274458612,0.823611111,0.823611111,1,0.144140944,7.292952551,7.222792957,true,none
1785678623.583910942,per_message_full_scan,720,720,6.274458647,6.274458612,0.819444444,0.819444444,1,0.133066833,7.305064930,7.314288026,true,none
1785678624.583918810,per_message_full_scan,720,720,6.274458647,6.274458612,0.806944444,0.806944444,1,0.134313703,7.671232290,7.587731052,true,none
1785678625.584042311,per_message_full_scan,720,720,6.274458647,6.274458612,0.822222222,0.822222222,1,0.133733958,7.302886646,7.255593756,true,none
1785678626.584034443,per_message_full_scan,720,720,6.274458647,6.274458612,0.826388889,0.826388889,1,0.097296521,7.825746387,6.650105604,true,none
1785678627.584118128,per_message_full_scan,720,720,6.274458647,6.274458612,0.806944444,0.806944444,1,0.133066937,8.215886399,7.013099573,true,none
1785678628.585117340,per_message_full_scan,720,720,6.274458647,6.274458612,0.802777778,0.802777778,1,0.147879615,7.277199088,7.464524746,true,none
1785678629.584082842,per_message_full_scan,720,720,6.274458647,6.274458612,0.818055556,0.818055556,1,0.138880774,7.466863936,7.556029435,true,none
1785678630.628350019,per_message_full_scan,720,720,6.274458647,6.274458612,0.776388889,0.776388889,1,0.138224036,6.658392793,6.014906666,true,none
1785678631.821691751,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.132239163,7.765441327,6.178201411,true,none
1785678632.584802866,per_message_full_scan,720,720,6.274458647,6.274458612,0.798611111,0.798611111,1,0.117388703,7.568107618,5.859167887,true,none
1785678633.585996628,per_message_full_scan,720,720,6.274458647,6.274458612,0.786111111,0.786111111,1,0.112992167,7.855886151,7.501177297,true,none
1785678634.584134102,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.119931318,7.842242020,7.083294520,true,none
1785678635.586935759,per_message_full_scan,720,720,6.274458647,6.274458612,0.802777778,0.802777778,1,0.139980718,6.973302564,6.712363060,true,none
1785678636.583973885,per_message_full_scan,720,720,6.274458647,6.274458612,0.800000000,0.800000000,1,0.105342664,8.120709492,7.082671834,true,none
1785678637.588403463,per_message_full_scan,720,720,6.274458647,6.274458612,0.800000000,0.800000000,1,0.136400729,7.218003727,7.205545676,true,none
1785678638.625996828,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.133237392,7.089894844,6.820363957,true,none
1785678639.585088968,per_message_full_scan,720,720,6.274458647,6.274458612,0.797222222,0.797222222,1,0.129411533,6.821123345,7.142332663,true,none
1785678640.602049589,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.134304672,7.082801745,7.160168383,true,none
1785678641.585699320,per_message_full_scan,720,720,6.274458647,6.274458612,0.798611111,0.798611111,1,0.134191409,7.294501860,7.353782354,true,none
1785678642.584472895,per_message_full_scan,720,720,6.274458647,6.274458612,0.804166667,0.804166667,1,0.126259699,7.071933689,7.110196606,true,none
1785678643.583878994,per_message_full_scan,720,720,6.274458647,6.274458612,0.804166667,0.804166667,1,0.130998135,7.398104585,7.558088358,true,none
1785678644.613651276,per_message_full_scan,720,720,6.274458647,6.274458612,0.798611111,0.798611111,1,0.133467525,7.358916047,7.272267450,true,none
1785678645.584587097,per_message_full_scan,720,720,6.274458647,6.274458612,0.800000000,0.800000000,1,0.146529451,7.240471959,7.126870504,true,none
1785678646.584410429,per_message_full_scan,720,720,6.274458647,6.274458612,0.788888889,0.788888889,1,0.126326799,7.327615676,7.353310138,true,none
1785678647.610311270,per_message_full_scan,720,720,6.274458647,6.274458612,0.798611111,0.798611111,1,0.133458778,6.323171543,6.351498421,true,none
1785678648.594043493,per_message_full_scan,720,720,6.274458647,6.274458612,0.790277778,0.790277778,1,0.122259609,9.441667381,7.044404578,true,none
1785678649.584018707,per_message_full_scan,720,720,6.274458647,6.274458612,0.812500000,0.812500000,1,0.130338073,7.649712983,7.631552846,true,none
1785678650.584017515,per_message_full_scan,720,720,6.274458647,6.274458612,0.788888889,0.788888889,1,0.134102970,7.452012862,7.544232517,true,none
1785678651.586099386,per_message_full_scan,720,720,6.274458647,6.274458612,0.794444444,0.794444444,1,0.130664229,7.409542345,7.568190164,true,none
1785678652.586710691,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.135264605,6.945487466,7.096923893,true,none
1785678653.634156466,per_message_full_scan,720,720,6.274458647,6.274458612,0.793055556,0.793055556,1,0.143047079,7.279838294,6.389341922,false,STALE_INPUT:none
1785678654.591700077,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.130610615,10.881875134,6.888212395,true,none
1785678655.583890438,per_message_full_scan,720,720,6.274458647,6.274458612,0.776388889,0.776388889,1,0.134393364,8.125873998,7.483438401,true,none
1785678656.584012032,per_message_full_scan,720,720,6.274458647,6.274458612,0.779166667,0.779166667,1,0.128114313,7.653071153,7.656966345,true,none
1785678657.591895580,per_message_full_scan,720,720,6.274458647,6.274458612,0.790277778,0.790277778,1,0.145486444,7.488235607,7.749110306,true,none
1785678658.621871948,per_message_full_scan,720,720,6.274458647,6.274458612,0.784722222,0.784722222,1,0.134944752,7.516633064,7.162319599,true,none
1785678659.584301233,per_message_full_scan,720,720,6.274458647,6.274458612,0.777777778,0.777777778,1,0.131338060,7.532270061,7.579042086,true,none
1785678660.583973408,per_message_full_scan,720,720,6.274458647,6.274458612,0.780555556,0.780555556,1,0.130395412,6.668872637,6.246104439,true,none
1785678661.584047079,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.147250548,6.948963677,6.786818074,true,none
1785678662.585581541,per_message_full_scan,720,720,6.274458647,6.274458612,0.781944444,0.781944444,1,0.122359961,7.293287194,7.293956215,true,none
1785678663.585001230,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.116304353,7.380125087,7.473698209,true,none
1785678664.584059238,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.134229049,7.406632637,7.765964919,true,none
1785678665.584027052,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.145748556,7.231122048,7.441639910,true,none
1785678666.594974756,per_message_full_scan,720,720,6.274458647,6.274458612,0.783333333,0.783333333,1,0.135908633,7.034284567,7.750859225,true,none
1785678667.619551420,per_message_full_scan,720,720,6.274458647,6.274458612,0.801388889,0.801388889,1,0.125218093,7.612133916,6.509629600,true,none
